915	323
915	332
915	349
915	356
915	371
915	405
915	430
915	544
915	554
915	557
915	559
915	589
915	625
915	695
915	736
915	750
915	819
915	826
915	873
915	935
926	121
926	137
926	252
926	254
926	285
926	299
926	464
926	474
926	544
926	557
926	559
926	568
926	657
926	819
926	826
926	835
926	856
926	979
934	20
934	147
934	153
934	180
934	211
934	252
934	266
934	384
934	464
934	507
934	534
934	545
934	556
934	557
934	581
934	607
934	650
934	695
934	716
934	731
934	759
934	781
934	857
934	862
934	878
934	979
979	37
979	86
979	149
979	158
979	211
979	257
979	268
979	299
979	323
979	332
979	333
979	334
979	341
979	349
979	390
979	430
979	474
979	507
979	513
979	589
979	710
979	736
979	750
979	770
979	835
979	856
979	935
4	150
4	228
4	486
4	622
4	688
4	730
4	771
150	217
150	218
150	228
150	730
150	802
150	869
228	173
228	452
228	622
228	679
228	688
228	802
228	869
486	119
486	125
486	217
486	236
486	331
486	622
486	802
486	869
622	97
622	194
622	411
622	416
622	598
622	688
622	892
688	40
688	97
688	107
688	111
688	185
688	245
688	246
688	298
688	331
688	411
688	452
688	482
688	598
688	628
688	730
688	771
688	802
688	838
688	869
730	30
730	107
730	125
730	194
730	411
730	416
730	747
730	814
730	838
730	892
747	119
747	124
747	146
747	218
747	236
747	246
747	298
747	679
747	771
747	802
747	869
771	146
771	165
771	194
771	217
771	416
771	527
771	631
771	814
771	838
771	892
814	124
814	146
814	218
814	245
814	246
814	452
814	470
814	480
814	628
814	679
814	802
814	869
892	119
892	124
892	146
892	173
892	185
892	218
892	236
892	245
892	246
892	298
892	331
892	452
892	577
892	628
892	802
5	872
674	141
674	455
674	490
674	521
674	872
711	141
711	455
711	490
711	521
711	872
800	141
800	455
800	490
800	521
800	872
824	141
824	455
824	490
824	521
824	872
827	141
827	455
827	490
827	521
827	872
872	103
872	156
872	235
872	328
872	383
872	396
872	455
872	490
872	521
872	560
872	891
872	898
872	916
872	918
891	141
891	455
891	490
891	521
898	141
898	455
898	490
898	521
916	141
916	455
916	490
916	521
918	141
918	455
918	490
918	521
652	61
652	138
652	313
655	138
655	265
655	313
655	484
672	74
672	138
672	313
689	74
689	138
689	313
760	138
760	313
801	138
801	313
810	138
810	313
811	138
811	313
825	138
825	313
850	138
850	313
7	127
7	675
7	739
7	849
7	867
7	868
7	902
7	944
7	987
7	993
127	69
127	713
127	887
127	927
127	933
127	945
127	956
127	957
127	986
675	36
675	168
675	274
675	318
675	350
675	358
675	485
675	546
675	600
675	606
675	648
675	686
675	739
675	749
675	761
675	874
675	981
675	986
739	169
739	258
739	272
739	275
739	292
739	438
739	505
739	596
739	600
739	617
739	629
739	678
739	895
739	902
739	951
739	953
739	975
849	33
849	60
849	71
849	108
849	192
849	227
849	301
849	318
849	392
849	542
849	569
849	614
849	683
849	705
849	812
849	877
849	889
849	902
849	953
849	956
849	973
849	986
849	987
849	996
867	17
867	81
867	84
867	96
867	284
867	350
867	358
867	419
867	438
867	528
867	558
867	569
867	587
867	606
867	609
867	683
867	758
867	782
867	933
867	942
867	951
867	970
867	973
867	981
867	996
868	19
868	33
868	128
868	160
868	192
868	273
868	287
868	301
868	352
868	410
868	439
868	441
868	523
868	536
868	542
868	609
868	678
868	735
868	749
868	812
868	877
868	895
868	942
868	951
868	953
868	956
868	975
902	18
902	62
902	80
902	210
902	287
902	292
902	505
902	536
902	606
902	678
902	686
902	713
902	727
902	735
902	775
902	812
902	843
902	874
902	877
902	887
902	927
902	951
902	972
902	973
902	996
944	71
944	80
944	114
944	128
944	168
944	227
944	258
944	275
944	278
944	300
944	352
944	358
944	367
944	408
944	489
944	546
944	629
944	684
944	758
944	766
944	889
944	895
944	933
944	942
944	945
944	951
944	953
944	956
944	973
944	981
944	986
944	996
987	14
987	60
987	62
987	69
987	96
987	129
987	169
987	192
987	272
987	324
987	350
987	434
987	493
987	505
987	523
987	536
987	558
987	587
987	648
987	699
987	705
987	713
987	763
987	766
987	812
987	877
987	920
987	951
987	970
987	972
987	975
987	981
987	996
993	18
993	24
993	60
993	79
993	129
993	160
993	192
993	210
993	214
993	258
993	264
993	273
993	274
993	275
993	284
993	324
993	352
993	438
993	454
993	468
993	505
993	587
993	600
993	606
993	653
993	705
993	713
993	735
993	749
993	766
993	782
993	927
993	953
8	233
8	380
8	412
8	488
8	502
8	630
8	656
8	725
8	816
233	39
233	190
233	380
233	412
233	488
233	502
233	630
233	656
233	692
233	725
233	816
380	39
380	43
380	190
380	412
380	488
380	502
380	630
380	656
380	692
380	725
380	816
412	39
412	43
412	190
412	488
412	502
412	630
412	656
412	692
412	725
412	816
488	39
488	43
488	190
488	502
488	630
488	656
488	692
488	725
488	816
502	39
502	190
502	630
502	656
502	692
502	725
502	816
630	39
630	43
630	190
630	656
630	692
630	725
630	816
656	39
656	43
656	190
656	692
656	725
656	816
692	39
692	43
692	190
692	725
692	816
725	39
725	43
725	190
725	816
816	39
816	43
816	190
9	563
9	795
9	876
473	13
473	26
473	451
473	563
473	795
473	876
563	13
563	26
563	50
563	70
563	223
563	432
563	446
563	451
563	573
563	680
563	703
563	722
563	876
563	879
563	912
573	26
573	451
573	795
573	876
680	26
680	451
680	795
680	876
703	26
703	451
703	795
703	876
722	26
722	451
722	795
722	876
795	13
795	26
795	50
795	70
795	223
795	432
795	446
795	451
795	876
795	879
795	912
876	13
876	26
876	50
876	70
876	223
876	432
876	446
876	451
876	879
876	912
879	26
879	451
912	26
912	451
10	52
10	182
10	254
10	257
10	384
10	625
52	45
52	86
52	149
52	334
52	365
52	706
52	753
182	37
182	650
182	731
182	819
182	835
182	856
182	857
182	873
182	908
254	371
254	430
254	476
254	568
254	695
254	826
254	829
257	144
257	266
257	559
257	607
257	736
257	856
257	935
349	356
349	557
349	607
349	731
349	736
349	759
349	819
349	908
349	935
384	266
384	280
384	356
384	515
384	554
384	757
384	770
384	829
384	857
384	862
625	171
625	323
625	534
625	568
625	588
625	607
625	649
625	716
625	753
625	781
11	561
11	754
11	833
11	969
11	976
11	992
11	995
561	68
561	503
561	566
561	639
561	754
561	830
561	833
561	860
561	881
561	924
561	960
561	964
561	965
561	969
561	976
561	992
561	995
754	47
754	195
754	262
754	355
754	361
754	363
754	374
754	566
754	646
754	700
754	833
754	860
754	965
754	992
754	995
833	78
833	178
833	361
833	436
833	499
833	583
833	633
833	830
833	846
833	871
833	964
833	976
846	47
846	78
846	90
846	195
846	306
846	510
846	514
846	522
846	583
846	620
846	700
846	924
846	974
846	976
846	995
960	16
960	90
960	123
960	262
960	355
960	363
960	436
960	475
960	498
960	503
960	510
960	566
960	583
960	604
960	620
960	700
960	871
960	924
960	969
960	976
969	68
969	78
969	178
969	195
969	306
969	355
969	361
969	503
969	510
969	514
969	566
969	583
969	633
969	646
969	700
969	860
969	976
969	992
974	90
974	178
974	195
974	203
974	240
974	262
974	355
974	361
974	363
974	459
974	498
974	510
974	604
974	860
974	871
974	965
974	976
976	28
976	47
976	68
976	77
976	78
976	90
976	123
976	170
976	178
976	195
976	203
976	240
976	306
976	355
976	361
976	363
976	374
976	459
976	475
976	498
976	499
976	503
976	510
976	514
976	522
976	566
976	583
976	604
976	620
976	633
976	639
976	860
976	871
976	881
976	924
976	964
976	965
976	992
976	995
992	28
992	47
992	77
992	90
992	170
992	178
992	203
992	240
992	306
992	374
992	499
992	503
992	522
992	604
992	646
992	700
992	871
992	995
995	16
995	77
995	90
995	123
995	170
995	178
995	262
995	459
995	510
995	522
995	583
995	633
995	700
995	830
995	924
12	137
12	343
12	371
12	515
12	534
12	568
12	607
12	770
137	144
137	285
137	556
137	588
137	750
137	829
137	835
137	857
343	323
343	332
343	333
343	360
343	424
343	464
343	507
343	545
343	588
343	829
343	835
371	171
371	390
371	464
371	554
371	695
371	878
371	908
515	266
515	280
515	337
515	710
515	731
515	770
515	819
515	826
534	45
534	153
534	405
534	554
534	557
534	759
534	819
534	856
534	873
534	935
568	222
568	252
568	280
568	337
568	507
568	544
568	557
568	657
568	736
568	835
568	856
607	211
607	293
607	334
607	341
607	556
607	559
607	581
607	706
607	716
607	935
770	25
770	45
770	46
770	153
770	266
770	285
770	344
770	356
770	365
770	399
770	476
770	597
770	650
770	706
770	819
770	826
770	873
770	878
14	114
14	128
14	629
14	686
14	766
14	889
14	927
14	996
114	352
114	653
114	895
114	920
114	927
114	957
114	973
114	981
128	300
128	354
128	678
128	686
128	758
128	933
128	951
629	80
629	84
629	96
629	133
629	221
629	373
629	428
629	457
629	485
629	587
629	648
629	763
629	812
629	895
629	956
629	981
686	19
686	22
686	168
686	354
686	428
686	485
686	505
686	564
686	609
686	614
686	648
686	705
686	957
766	24
766	36
766	160
766	227
766	287
766	358
766	392
766	454
766	471
766	505
766	542
766	572
766	666
766	832
766	874
766	895
766	986
889	19
889	129
889	258
889	273
889	278
889	305
889	378
889	389
889	397
889	526
889	542
889	572
889	585
889	600
889	684
889	727
889	761
889	874
889	920
889	933
889	942
889	957
889	996
914	18
914	69
914	79
914	106
914	129
914	135
914	273
914	292
914	305
914	389
914	397
914	439
914	468
914	471
914	493
914	653
914	749
914	775
914	812
914	874
914	887
914	920
914	945
914	970
914	972
914	973
914	986
927	17
927	129
927	133
927	139
927	258
927	264
927	301
927	367
927	373
927	457
927	526
927	546
927	564
927	585
927	614
927	666
927	683
927	727
927	758
927	933
927	970
927	973
996	19
996	79
996	81
996	133
996	139
996	160
996	305
996	324
996	352
996	373
996	408
996	410
996	489
996	523
996	542
996	546
996	558
996	572
996	587
996	617
996	665
996	666
996	678
996	761
996	843
996	951
996	956
15	238
15	260
15	426
15	437
15	466
15	508
15	638
15	930
15	955
15	980
238	157
238	316
238	348
238	425
238	506
238	582
238	605
238	794
238	885
260	176
260	335
260	366
260	463
260	659
260	669
260	709
260	769
260	787
260	937
426	76
426	187
426	202
426	351
426	466
426	578
426	627
426	643
426	696
426	748
426	946
437	58
437	95
437	259
437	336
437	366
437	794
437	885
437	937
466	58
466	199
466	338
466	395
466	594
466	661
466	669
466	687
466	772
466	937
508	295
508	351
508	376
508	379
508	518
508	616
508	642
508	660
508	661
508	769
508	907
508	930
508	943
638	94
638	201
638	296
638	302
638	321
638	395
638	431
638	512
638	586
638	591
638	592
638	743
638	767
638	805
638	845
930	58
930	82
930	95
930	116
930	117
930	181
930	201
930	205
930	302
930	321
930	429
930	447
930	462
930	586
930	591
930	627
930	660
930	696
930	709
930	748
930	787
930	791
930	794
930	803
930	805
930	813
930	820
930	955
955	181
955	201
955	296
955	304
955	342
955	348
955	353
955	366
955	381
955	429
955	448
955	456
955	460
955	478
955	562
955	578
955	651
955	661
955	715
955	724
955	751
955	772
955	820
955	845
955	885
955	961
980	23
980	34
980	95
980	181
980	187
980	205
980	253
980	259
980	296
980	304
980	348
980	351
980	423
980	425
980	429
980	518
980	627
980	642
980	659
980	709
980	772
980	786
980	791
980	794
16	514
16	860
16	924
16	964
16	965
514	440
514	510
514	604
514	639
514	700
514	965
860	28
860	262
860	475
860	510
860	633
860	639
860	700
860	881
860	924
860	965
924	77
924	78
924	90
924	123
924	240
924	262
924	374
924	436
924	440
924	498
924	503
924	639
924	830
924	871
924	881
924	964
964	68
964	77
964	78
964	178
964	195
964	203
964	262
964	363
964	499
964	522
964	583
964	646
964	700
965	28
965	68
965	123
965	170
965	178
965	195
965	203
965	361
965	363
965	374
965	436
965	475
965	499
965	510
965	522
965	620
965	639
965	700
965	881
17	457
17	691
17	749
17	895
17	945
17	973
457	292
457	410
457	438
457	614
457	678
457	761
457	782
457	877
457	895
457	957
457	972
457	986
691	24
691	318
691	373
691	558
691	666
691	735
691	775
691	782
691	812
691	832
691	874
691	887
691	933
691	945
691	970
691	973
691	975
749	168
749	305
749	392
749	536
749	569
749	609
749	614
749	666
749	678
749	713
749	763
749	843
749	957
749	975
895	69
895	215
895	258
895	318
895	354
895	471
895	585
895	587
895	609
895	653
895	665
895	666
895	683
895	684
895	877
895	887
895	920
895	957
895	986
920	36
920	108
920	139
920	168
920	274
920	292
920	324
920	350
920	373
920	408
920	419
920	438
920	585
920	617
920	653
920	666
920	705
920	945
920	972
933	69
933	106
933	108
933	227
933	264
933	274
933	367
933	378
933	397
933	410
933	438
933	439
933	454
933	493
933	525
933	528
933	536
933	564
933	572
933	585
933	606
933	683
933	972
933	981
945	24
945	80
945	108
945	133
945	135
945	239
945	273
945	305
945	354
945	441
945	468
945	546
945	585
945	614
945	645
945	665
945	684
945	761
945	782
945	843
945	951
945	970
945	975
945	981
945	986
973	24
973	36
973	84
973	108
973	215
973	273
973	287
973	301
973	454
973	525
973	542
973	572
973	596
973	606
973	609
973	645
973	683
973	727
973	761
973	832
973	874
973	877
973	951
973	975
18	284
18	665
18	727
18	775
18	953
18	956
284	227
284	292
284	523
284	713
284	832
284	953
284	972
284	986
428	139
428	367
428	485
428	617
428	678
428	699
428	942
428	951
428	956
665	215
665	258
665	352
665	378
665	419
665	493
665	523
665	600
665	617
665	758
665	877
665	887
665	986
727	287
727	305
727	367
727	408
727	419
727	528
727	569
727	587
727	596
727	666
727	775
727	877
727	951
727	956
727	972
727	975
775	36
775	272
775	350
775	367
775	468
775	536
775	558
775	666
775	684
775	699
775	975
953	106
953	192
953	221
953	239
953	264
953	274
953	275
953	301
953	358
953	373
953	378
953	434
953	438
953	471
953	485
953	489
953	536
953	542
953	564
953	569
953	585
953	666
953	683
953	684
953	713
953	942
953	972
956	71
956	81
956	108
956	287
956	292
956	301
956	354
956	389
956	438
956	441
956	505
956	525
956	528
956	558
956	609
956	645
956	653
956	699
956	705
956	713
956	735
956	782
956	812
956	975
956	981
19	135
19	278
19	653
19	683
19	981
135	80
135	523
135	564
135	782
135	957
135	986
278	468
278	536
278	558
278	587
278	683
278	843
278	981
653	287
653	324
653	438
653	493
653	609
653	648
653	812
653	951
653	957
653	981
683	60
683	168
683	275
683	367
683	439
683	471
683	606
683	645
683	951
981	24
981	33
981	69
981	108
981	160
981	210
981	227
981	264
981	273
981	287
981	301
981	358
981	441
981	471
981	600
981	617
981	645
981	666
981	735
981	782
981	874
20	332
20	588
20	710
20	716
20	753
20	819
20	878
332	365
332	533
332	650
332	657
332	757
332	857
588	144
588	476
588	507
588	513
588	695
588	710
588	716
588	750
588	781
588	826
588	935
710	45
710	110
710	211
710	285
710	341
710	365
710	405
710	544
710	549
710	657
710	819
710	829
716	162
716	356
716	405
716	424
716	430
716	545
716	554
716	589
716	649
716	750
716	757
716	759
716	873
753	121
753	211
753	252
753	266
753	268
753	341
753	344
753	356
753	545
753	559
753	650
753	657
753	826
753	878
753	908
819	45
819	46
819	86
819	149
819	299
819	337
819	344
819	424
819	476
819	513
819	533
819	597
819	736
819	757
819	759
819	856
819	878
878	268
878	323
878	333
878	399
878	464
878	474
878	507
878	549
878	559
878	589
878	649
878	650
878	731
878	835
21	85
21	140
21	311
21	339
21	841
21	866
85	140
85	311
85	339
85	702
85	866
140	311
140	339
140	702
140	768
140	866
311	339
311	702
311	768
311	841
311	859
311	866
311	905
339	702
339	866
702	866
768	866
841	866
859	866
866	905
22	108
22	358
22	546
22	713
22	735
22	761
22	843
22	972
108	214
108	587
358	273
358	596
358	609
358	645
358	678
358	713
358	832
546	79
546	239
546	270
546	292
546	378
546	397
546	782
546	832
546	975
713	215
713	275
713	408
713	523
713	525
713	596
713	614
713	684
713	832
735	79
735	373
735	489
735	493
735	564
735	569
735	617
735	684
735	874
735	942
735	951
735	957
761	292
761	300
761	354
761	410
761	434
761	439
761	454
761	485
761	528
761	678
761	699
761	832
761	970
761	975
843	62
843	160
843	270
843	275
843	300
843	301
843	434
843	485
843	523
843	525
843	526
843	614
843	617
843	645
843	648
843	666
843	758
843	782
843	812
843	877
843	951
972	60
972	71
972	169
972	227
972	264
972	275
972	292
972	300
972	392
972	397
972	408
972	489
972	526
972	528
972	542
972	596
972	600
972	684
972	763
972	782
972	832
972	942
23	429
23	582
23	591
23	718
23	755
23	820
23	943
429	116
429	295
429	335
429	592
429	605
429	660
429	676
429	696
429	875
429	961
582	176
582	242
582	263
582	291
582	316
582	353
582	425
582	605
582	616
582	642
582	661
582	845
582	907
591	131
591	316
591	329
591	366
591	377
591	448
591	456
591	611
591	643
591	644
591	651
591	687
591	715
591	937
718	76
718	91
718	131
718	263
718	342
718	377
718	379
718	456
718	478
718	509
718	562
718	772
718	791
718	804
718	813
718	875
718	937
718	946
755	76
755	187
755	201
755	237
755	395
755	448
755	478
755	578
755	642
755	659
755	676
755	687
755	791
755	845
755	907
787	94
787	95
787	237
787	253
787	304
787	335
787	376
787	379
787	462
787	463
787	627
787	644
787	687
787	715
787	767
787	769
787	786
787	885
787	907
820	67
820	93
820	152
820	202
820	231
820	291
820	296
820	302
820	304
820	338
820	366
820	456
820	506
820	518
820	743
820	748
820	767
820	791
820	937
820	946
943	65
943	157
943	181
943	187
943	202
943	231
943	259
943	335
943	338
943	348
943	366
943	425
943	500
943	509
943	512
943	578
943	611
943	616
943	659
943	660
943	767
943	772
943	786
943	794
943	875
943	937
943	946
24	300
24	572
24	951
24	986
300	378
300	434
300	505
300	970
572	324
572	419
572	542
572	617
572	699
572	812
572	874
572	975
572	986
951	71
951	84
951	272
951	318
951	397
951	441
951	585
951	666
951	678
951	832
951	975
951	986
986	71
986	106
986	215
986	287
986	318
986	324
986	378
986	389
986	528
986	542
986	569
986	645
986	684
986	758
986	782
986	887
986	957
986	970
25	162
25	268
25	299
25	390
25	731
25	856
162	365
162	399
162	405
162	731
162	750
162	829
162	857
162	873
268	46
268	252
268	533
268	559
268	835
268	873
299	121
299	285
299	430
299	464
299	545
299	781
299	862
390	158
390	399
390	507
390	513
390	557
390	695
390	829
731	252
731	323
731	333
731	356
731	424
731	545
731	556
731	826
731	935
856	153
856	222
856	334
856	545
856	557
856	649
856	657
856	706
856	750
856	759
856	862
856	908
27	38
27	406
27	529
27	599
27	621
27	626
27	911
27	919
27	931
27	940
38	529
38	599
38	626
38	919
38	931
38	940
406	59
406	112
406	191
406	297
406	391
406	529
406	599
406	621
406	626
406	911
406	919
406	931
406	940
529	112
529	216
529	250
529	297
529	307
529	391
529	491
529	599
529	621
529	626
529	911
529	919
529	931
529	940
599	112
599	191
599	216
599	220
599	391
599	491
599	621
599	911
599	919
621	59
621	112
621	191
621	250
621	297
621	307
621	626
621	919
621	931
621	940
626	59
626	112
626	191
626	216
626	220
626	391
626	491
626	911
626	919
911	59
911	112
911	191
911	250
911	297
911	307
911	919
911	931
911	940
919	59
919	112
919	191
919	216
919	220
919	250
919	297
919	307
919	391
919	491
919	931
919	940
931	59
931	112
931	191
931	216
931	220
931	391
931	491
940	59
940	112
940	191
940	216
940	220
940	391
940	491
940	803
28	639
28	881
639	203
639	499
639	510
639	620
881	170
881	178
881	203
881	240
881	262
881	374
881	436
881	440
881	459
881	475
881	522
881	633
881	830
29	134
29	368
29	372
134	368
134	372
372	648
30	331
30	480
30	527
30	679
30	802
30	869
331	40
331	124
331	125
331	165
331	527
331	838
411	246
411	298
411	452
411	470
411	480
411	802
480	40
480	125
480	146
480	194
480	492
480	577
480	838
527	236
527	470
527	492
527	628
527	631
527	679
527	802
527	869
598	111
598	124
598	246
598	577
598	679
598	869
679	97
679	146
679	165
679	217
679	492
679	631
679	838
802	40
802	107
802	125
802	146
802	217
802	416
802	492
802	631
802	838
869	40
869	97
869	146
869	165
869	194
869	217
869	416
869	492
869	631
31	379
31	518
31	651
31	748
31	767
31	786
31	885
31	907
379	302
379	321
379	329
379	571
379	794
379	803
518	131
518	506
518	512
518	562
518	644
518	724
518	769
518	772
518	845
518	907
651	263
651	366
651	381
651	462
651	481
651	642
651	660
651	696
651	709
651	743
651	885
748	65
748	142
748	152
748	242
748	248
748	431
748	562
748	578
748	608
748	611
748	627
748	845
748	961
767	58
767	82
767	256
767	329
767	431
767	506
767	571
767	586
767	611
767	709
767	715
767	724
767	769
767	885
786	58
786	199
786	237
786	303
786	366
786	447
786	500
786	506
786	642
786	661
786	687
786	715
786	772
786	813
786	845
786	885
786	937
885	34
885	82
885	116
885	256
885	316
885	342
885	351
885	381
885	382
885	395
885	398
885	586
885	608
885	627
885	659
885	669
885	791
885	946
907	142
907	187
907	199
907	202
907	229
907	231
907	295
907	304
907	398
907	586
907	616
907	627
907	642
907	643
907	644
907	669
907	709
907	845
32	241
32	346
32	404
32	427
32	693
32	864
32	963
241	404
241	719
241	729
241	818
241	831
241	865
241	896
241	897
346	347
346	362
346	458
346	580
346	865
346	880
346	897
346	899
346	963
404	327
404	442
404	632
404	740
404	818
404	863
404	884
404	897
404	899
404	929
404	954
404	963
414	375
414	385
414	469
414	721
414	740
414	837
414	884
414	896
414	929
427	232
427	670
427	729
427	740
427	745
427	778
427	852
427	880
427	884
427	896
693	213
693	269
693	362
693	458
693	519
693	580
693	670
693	717
693	721
693	729
693	778
693	837
693	864
693	954
864	166
864	249
864	386
864	535
864	539
864	632
864	707
864	719
864	729
864	734
864	740
864	779
864	851
864	880
864	929
896	130
896	208
896	269
896	327
896	442
896	469
896	584
896	658
896	740
896	778
896	788
896	880
896	897
896	954
899	166
899	167
899	232
899	375
899	407
899	442
899	469
899	483
899	497
899	539
899	576
899	584
899	701
899	721
899	734
899	740
899	789
899	884
899	963
963	42
963	118
963	213
963	362
963	435
963	532
963	535
963	539
963	632
963	668
963	707
963	721
963	779
963	831
963	852
963	861
963	880
963	884
33	168
33	301
33	419
33	569
33	645
33	877
168	526
301	606
301	614
301	645
301	684
419	215
419	272
419	485
419	678
419	699
419	975
569	69
569	129
569	270
569	523
569	542
569	648
569	705
569	942
645	106
645	133
645	410
645	439
645	526
645	585
645	877
645	942
645	970
877	79
877	192
877	352
877	454
877	468
877	485
877	523
877	558
877	648
877	684
877	758
877	832
877	887
877	942
877	970
877	975
34	152
34	506
34	669
34	875
34	946
152	303
152	338
152	398
152	423
152	611
152	643
152	772
506	296
506	342
506	462
506	481
506	500
506	608
506	715
506	796
506	875
608	395
608	423
608	447
608	481
608	562
608	578
608	769
608	796
608	804
608	805
608	946
669	448
669	456
669	460
669	467
669	512
669	531
669	605
669	715
669	845
669	961
875	187
875	295
875	335
875	338
875	342
875	381
875	447
875	448
875	594
875	644
875	724
875	743
875	751
875	791
875	794
875	803
946	76
946	82
946	91
946	117
946	230
946	291
946	302
946	329
946	336
946	342
946	382
946	448
946	460
946	531
946	562
946	571
946	592
946	642
946	644
946	709
946	743
946	751
946	937
946	961
35	501
501	132
501	159
550	104
550	132
550	219
570	75
570	159
728	159
790	159
836	159
839	159
923	159
991	159
999	159
36	239
36	493
36	505
36	585
239	367
239	606
239	874
239	887
493	81
493	210
493	214
493	305
493	352
493	439
493	525
493	606
493	699
505	79
505	468
505	526
505	812
585	62
585	133
585	270
585	758
585	887
585	957
975	60
975	215
975	270
975	305
975	389
975	439
975	542
975	587
975	606
975	614
975	648
975	699
975	812
975	832
975	887
975	957
975	970
37	293
37	399
37	544
37	736
37	759
293	144
293	222
293	323
293	405
293	581
293	650
399	153
399	171
399	513
399	649
399	706
399	862
544	121
544	147
544	474
544	476
544	513
544	597
544	736
544	781
544	873
544	935
736	46
736	147
736	180
736	285
736	337
736	545
736	554
736	556
736	559
736	597
750	149
750	211
750	280
750	360
750	513
750	589
750	597
750	857
759	144
759	153
759	158
759	545
759	649
759	706
759	781
759	835
759	862
759	908
829	86
829	149
829	252
829	365
829	476
829	507
829	545
829	549
829	581
829	826
829	873
491	112
491	191
491	250
491	307
40	146
40	236
40	470
40	628
40	838
146	577
146	838
236	165
236	416
236	470
236	838
470	165
470	173
470	416
470	482
470	492
470	838
628	97
628	165
628	185
628	492
628	631
628	838
838	111
838	119
838	124
838	185
838	218
838	298
838	577
41	224
41	225
41	511
41	610
41	949
41	958
224	188
224	225
224	417
224	511
224	543
224	590
224	610
224	949
224	958
224	977
225	188
225	417
225	511
225	543
225	590
225	610
225	949
225	958
225	977
417	511
417	610
417	949
417	958
511	188
511	543
511	590
511	610
511	949
511	958
511	977
543	610
543	949
543	958
590	610
590	949
590	958
610	188
610	949
610	958
610	977
949	188
949	958
949	977
958	188
958	977
42	347
42	519
42	584
42	632
42	701
42	831
42	865
42	880
42	929
347	362
347	458
347	580
347	613
347	668
347	778
347	831
347	884
519	166
519	208
519	213
519	375
519	721
519	745
519	788
519	831
584	54
584	362
584	497
584	717
584	734
584	831
584	837
584	852
584	861
584	897
584	929
632	497
632	532
632	580
632	668
632	717
632	740
632	852
632	865
632	884
701	54
701	269
701	327
701	435
701	496
701	497
701	537
701	670
701	719
701	779
701	789
701	863
701	897
701	929
701	954
831	166
831	208
831	249
831	496
831	532
831	535
831	539
831	668
831	670
831	788
831	852
831	861
865	118
865	130
865	167
865	249
865	362
865	407
