852	546
852	624
852	626
867	225
867	546
867	624
867	626
877	225
877	546
877	624
877	626
890	225
890	546
890	624
890	626
8	251
8	451
8	469
8	472
8	683
8	864
8	879
8	897
251	326
251	483
251	537
251	613
251	703
251	864
251	893
251	906
451	375
451	465
451	693
451	718
451	739
451	834
451	858
451	865
451	884
451	893
451	906
469	427
469	446
469	563
469	613
469	837
469	858
469	884
469	893
469	897
469	903
469	906
472	174
472	346
472	370
472	406
472	473
472	703
472	739
472	811
472	858
472	864
472	865
472	879
472	884
472	903
683	30
683	160
683	279
683	346
683	375
683	404
683	407
683	693
683	811
683	864
683	865
683	866
683	879
683	884
683	893
683	896
683	897
683	903
683	906
864	13
864	118
864	174
864	255
864	346
864	362
864	368
864	370
864	541
864	693
864	718
864	721
864	811
864	837
864	851
864	858
864	866
864	879
864	884
864	906
879	13
879	118
879	130
879	160
879	174
879	279
879	326
879	368
879	370
879	419
879	465
879	537
879	541
879	668
879	718
879	721
879	785
879	837
879	866
879	884
879	897
884	160
884	174
884	244
884	346
884	354
884	362
884	368
884	446
884	541
884	563
884	637
884	703
884	718
884	739
884	811
884	858
884	897
884	906
893	13
893	223
893	370
893	386
893	404
893	414
893	446
893	473
893	483
893	537
893	541
893	543
893	613
893	834
893	865
893	903
893	906
897	13
897	130
897	174
897	223
897	368
897	370
897	407
897	414
897	446
897	541
897	543
897	563
897	613
897	637
897	703
897	718
897	739
897	785
897	811
897	834
897	851
897	858
897	906
9	144
9	261
9	381
9	385
9	418
9	500
9	567
9	575
9	612
9	647
144	83
144	340
144	371
144	418
144	575
144	647
261	196
261	371
261	381
261	385
261	500
261	567
261	575
261	612
381	161
381	340
381	371
381	418
381	500
381	575
381	647
385	83
385	123
385	319
385	371
385	418
385	575
385	647
418	26
418	371
418	500
418	567
418	575
418	612
500	26
500	83
500	123
500	161
500	196
500	319
500	340
500	371
500	567
500	575
500	612
500	647
567	83
567	123
567	161
567	319
567	340
567	371
567	575
567	647
575	26
575	83
575	123
575	161
575	196
575	319
575	340
575	371
575	612
575	647
612	83
612	123
612	161
612	319
612	340
612	371
612	647
647	26
647	196
647	371
10	241
10	619
10	633
10	707
10	824
10	827
10	902
10	919
10	940
241	490
241	584
241	641
241	918
241	975
619	61
619	391
619	480
619	584
619	673
619	707
619	776
619	800
619	827
619	902
619	940
619	975
633	27
633	38
633	499
633	655
633	711
633	800
633	827
633	844
633	860
633	919
633	975
707	38
707	234
707	250
707	347
707	396
707	449
707	532
707	535
707	618
707	673
707	675
707	844
707	924
824	234
824	301
824	347
824	388
824	475
824	552
824	584
824	618
824	636
824	711
824	765
824	821
824	839
824	844
827	63
827	267
827	301
827	475
827	499
827	552
827	599
827	618
827	655
827	673
827	675
827	684
827	902
827	924
902	61
902	232
902	281
902	307
902	347
902	396
902	449
902	475
902	532
902	636
902	684
902	705
902	821
902	839
902	844
902	860
902	924
919	159
919	216
919	232
919	281
919	301
919	347
919	380
919	388
919	449
919	480
919	499
919	520
919	532
919	535
919	655
919	705
919	788
919	924
940	61
940	104
940	234
940	388
940	499
940	520
940	521
940	532
940	618
940	636
940	655
940	675
940	788
940	821
940	844
940	860
691	188
691	501
691	511
691	610
691	690
12	341
12	399
12	549
12	654
12	836
12	840
12	873
12	894
12	904
12	909
341	549
341	649
341	677
341	779
341	850
341	873
341	878
341	891
341	904
341	909
399	405
399	654
399	706
399	779
399	836
399	857
399	873
399	878
399	894
399	909
549	332
549	405
549	588
549	649
549	706
549	737
549	836
549	840
549	850
549	894
549	904
549	909
654	121
654	178
654	424
654	534
654	649
654	677
654	717
654	737
654	840
654	850
654	873
654	878
654	891
654	894
654	909
836	158
836	332
836	344
836	405
836	424
836	476
836	513
836	534
836	556
836	581
836	588
836	649
836	657
836	706
836	717
836	737
836	750
836	779
836	840
836	850
836	857
836	873
836	878
836	891
836	894
836	904
840	52
840	121
840	266
840	343
840	344
840	405
840	424
840	476
840	513
840	534
840	556
840	581
840	588
840	649
840	706
840	717
840	737
840	779
840	850
840	857
840	873
840	878
840	891
840	894
840	904
840	909
873	52
873	121
873	158
873	266
873	332
873	343
873	513
873	581
873	649
873	657
873	706
873	717
873	737
873	779
873	878
873	894
894	52
894	266
894	343
894	476
894	534
894	581
894	588
894	649
894	657
894	677
894	706
894	737
894	750
894	850
894	857
894	904
904	121
904	158
904	266
904	332
904	344
904	405
904	424
904	556
904	649
904	677
904	717
904	750
904	779
904	857
904	878
909	52
909	178
909	266
909	332
909	343
909	344
909	405
909	513
909	534
909	556
909	581
909	588
909	649
909	657
909	706
909	717
909	779
909	850
909	891
13	279
13	346
13	668
13	834
13	837
13	896
279	375
279	465
279	483
279	722
279	834
279	837
279	866
346	386
346	718
346	834
346	865
346	866
346	903
668	255
668	473
668	483
668	537
668	541
668	543
668	721
668	785
668	811
668	834
668	851
668	858
668	866
668	896
668	903
668	906
834	368
834	370
834	375
834	407
834	446
834	483
834	613
834	637
834	718
834	722
834	811
834	837
834	865
834	896
834	903
834	906
837	223
837	354
837	370
837	406
837	414
837	419
837	427
837	465
837	537
837	563
837	613
837	693
837	703
837	718
837	721
837	722
837	851
837	896
896	130
896	174
896	386
896	427
896	446
896	473
896	541
896	543
896	613
896	637
896	703
896	718
896	721
896	722
896	739
896	858
896	865
896	866
896	903
14	43
14	308
14	410
14	502
14	565
14	569
14	740
43	410
43	502
43	565
43	569
43	740
308	36
308	312
308	330
308	410
308	422
308	441
308	502
308	517
308	553
308	565
308	569
308	740
312	36
312	410
312	441
312	502
312	565
312	569
312	740
410	226
410	314
410	330
410	441
410	502
410	517
410	553
410	565
410	569
410	740
422	36
422	441
422	502
422	565
422	569
422	740
502	72
502	226
502	314
502	330
502	441
502	517
502	553
502	565
502	569
502	740
553	36
553	441
553	565
553	569
553	740
565	36
565	72
565	226
565	314
565	330
565	441
565	517
565	569
565	740
569	36
569	72
569	226
569	314
569	330
569	441
569	517
569	740
740	36
740	72
740	226
740	314
740	330
740	441
740	517
15	364
15	671
15	801
15	892
364	461
364	671
364	687
364	801
364	825
671	74
671	79
671	186
671	200
671	623
671	687
671	712
671	760
768	77
768	85
768	148
768	186
768	384
768	484
801	77
801	183
801	186
801	192
801	311
801	605
801	760
801	825
806	79
806	85
806	143
806	183
806	605
806	623
806	916
892	21
892	79
892	85
892	138
892	413
892	605
913	138
913	183
913	461
913	605
916	74
916	79
916	311
916	605
923	79
923	183
923	601
923	605
966	79
966	605
16	666
16	910
666	87
666	209
666	573
666	910
702	56
702	573
702	583
702	910
728	28
728	573
728	704
728	910
853	573
853	910
881	573
881	910
900	573
900	910
910	28
910	56
910	59
910	87
910	209
910	262
910	286
910	403
910	459
910	530
910	573
910	583
910	704
910	928
910	932
910	938
928	573
932	573
938	573
17	199
17	205
17	229
17	248
17	338
17	378
17	382
17	591
17	608
17	905
199	175
199	181
199	229
199	253
199	378
199	382
199	591
199	905
205	131
205	166
205	175
205	181
205	248
205	336
205	378
205	591
205	608
205	905
229	166
229	175
229	181
229	336
229	338
229	378
229	591
229	608
229	905
248	166
248	175
248	338
248	382
248	591
248	608
248	905
338	34
338	175
338	253
338	336
338	378
338	382
338	591
338	608
338	905
378	34
378	131
378	181
378	253
378	336
378	382
378	591
378	608
378	905
382	34
382	131
382	166
382	175
382	181
382	253
382	591
382	905
591	34
591	131
591	166
591	175
591	253
591	336
591	608
591	905
608	34
608	131
608	166
608	175
608	181
608	253
608	336
608	905
905	34
905	131
905	166
905	175
905	181
905	253
905	336
18	133
18	139
18	545
18	749
18	775
18	874
18	914
18	951
18	973
133	287
133	550
133	698
133	699
133	782
133	868
133	887
133	951
139	239
139	428
139	665
139	749
139	775
139	849
139	951
284	400
284	596
284	699
284	749
284	766
284	849
284	889
545	400
545	457
545	542
545	596
545	617
545	653
545	686
545	735
545	973
749	29
749	106
749	168
749	278
749	350
749	373
749	400
749	477
749	528
749	766
749	775
749	843
749	868
749	887
749	944
775	33
775	135
775	270
775	285
775	525
775	542
775	653
775	665
775	849
775	944
874	29
874	135
874	227
874	239
874	428
874	457
874	471
874	525
874	554
874	606
874	614
874	629
874	735
874	782
874	887
874	944
914	227
914	400
914	525
914	528
914	542
914	558
914	572
914	587
914	614
914	629
914	665
914	699
914	849
914	933
914	951
951	106
951	278
951	285
951	352
951	400
951	428
951	525
951	596
951	600
951	606
951	629
951	645
951	665
951	699
951	782
951	868
973	214
973	264
973	278
973	350
973	505
973	525
973	542
973	572
973	596
973	606
973	614
973	629
973	645
973	665
973	895
19	47
19	53
19	447
47	438
47	734
53	280
53	434
53	438
53	758
434	272
434	438
434	523
434	685
447	324
447	438
447	523
447	685
585	169
585	337
585	555
685	280
685	333
734	272
734	280
758	280
758	337
761	108
761	280
761	324
972	280
20	64
20	97
20	177
20	277
20	283
20	444
20	491
64	97
64	177
64	277
64	283
64	444
64	491
97	158
97	177
97	277
97	283
97	444
97	491
177	277
177	283
177	491
277	283
277	444
277	491
283	444
283	491
444	491
21	200
21	605
21	712
21	760
21	825
200	548
200	738
605	74
605	138
605	143
605	384
605	461
605	548
605	601
605	623
605	687
605	738
605	825
712	79
712	143
712	148
712	762
760	77
760	138
760	311
760	461
760	601
825	79
825	148
825	192
825	601
22	574
22	670
22	672
22	681
22	832
22	929
22	963
22	970
574	80
574	327
574	357
574	496
574	672
574	817
574	882
574	912
574	920
574	929
574	963
574	970
670	80
670	249
670	318
670	497
670	648
670	681
670	701
670	817
670	863
670	880
670	882
670	912
670	929
670	954
670	956
670	963
670	970
672	269
672	357
672	458
672	489
672	526
672	536
672	681
672	863
672	876
672	880
672	882
672	920
672	956
672	963
681	489
681	496
681	579
681	680
681	701
681	817
681	832
681	863
681	876
681	882
681	899
681	929
832	37
832	249
832	269
832	357
832	432
832	489
832	579
832	632
832	635
832	648
832	678
832	680
832	701
832	719
832	789
832	817
832	876
832	882
832	912
832	956
832	970
882	170
882	318
882	327
882	432
882	468
882	489
882	496
882	526
882	536
882	579
882	632
882	648
882	817
882	863
882	880
882	920
882	929
882	956
882	963
882	970
929	37
929	80
929	170
929	249
929	269
929	318
929	432
929	454
929	489
929	496
929	497
929	526
929	579
929	648
929	719
929	789
929	899
929	954
929	956
929	963
929	970
956	69
956	127
956	167
956	249
956	269
956	318
956	327
956	432
956	454
956	458
956	468
956	496
956	497
956	526
956	579
956	648
956	680
956	899
956	912
956	920
956	954
963	62
963	127
963	249
963	318
963	327
963	357
963	432
963	454
963	458
963	489
963	496
963	576
963	632
963	635
963	680
963	863
963	876
963	880
963	899
963	912
963	954
970	37
970	62
970	69
970	80
970	357
970	454
970	489
970	496
970	526
970	576
970	635
970	648
970	678
970	701
970	719
970	789
970	876
970	899
970	912
970	920
970	954
577	187
577	376
577	455
577	643
577	727
577	921
628	115
628	157
628	185
628	221
628	377
628	416
628	527
628	747
628	763
628	784
628	921
727	107
727	115
727	119
727	185
727	416
727	643
727	644
727	784
727	791
727	807
727	845
791	67
791	416
791	433
791	463
791	527
791	582
791	638
791	659
791	743
791	747
791	755
791	802
791	921
802	115
802	157
802	208
802	230
802	231
802	256
802	258
802	335
802	351
802	455
802	688
802	743
802	784
802	807
845	91
845	107
845	116
845	217
845	230
845	377
845	508
845	643
845	644
845	688
845	730
845	763
845	807
845	885
885	67
885	116
885	173
885	187
885	208
885	246
885	351
885	463
885	527
885	659
885	688
885	743
885	755
24	694
24	965
694	965
754	965
764	965
822	965
833	965
871	965
883	965
964	965
965	92
965	147
965	204
965	210
965	240
965	288
965	306
965	374
965	436
965	510
965	514
965	639
965	658
965	700
965	976
25	540
25	664
25	716
25	781
25	847
25	856
25	888
25	926
25	934
25	936
540	149
540	222
540	334
540	360
540	369
540	515
540	607
540	736
540	759
540	770
540	781
540	826
540	829
540	856
540	915
540	936
664	137
664	153
664	180
664	182
664	360
664	503
664	568
664	729
664	731
664	757
664	770
664	819
664	826
664	829
664	847
664	856
664	862
664	888
664	908
664	915
716	254
716	294
716	299
716	415
716	464
716	515
716	568
716	597
716	710
716	731
716	753
716	757
716	829
716	856
716	908
716	915
716	935
781	162
781	294
781	349
781	356
781	430
781	557
781	568
781	589
781	625
781	710
781	757
781	759
781	829
781	835
781	856
781	915
781	935
781	936
847	171
847	252
847	254
847	268
847	293
847	334
847	356
847	360
847	415
847	430
847	710
847	731
847	753
847	759
847	829
847	859
847	908
847	926
847	934
847	936
856	45
856	60
856	162
856	180
856	222
856	252
856	268
856	293
856	294
856	323
856	369
856	415
856	430
856	474
856	503
856	507
856	559
856	597
856	753
856	819
856	854
856	888
856	935
888	45
888	86
888	149
888	153
888	222
888	252
888	320
888	323
888	349
888	369
888	390
888	474
888	507
888	533
888	557
888	625
888	710
888	731
888	736
888	753
888	759
888	770
888	829
888	835
888	854
888	862
888	908
888	926
888	934
888	935
888	936
926	60
926	86
926	171
926	268
926	294
926	323
926	464
926	507
926	515
926	533
926	589
926	625
926	729
926	731
926	753
926	759
926	826
926	829
926	835
926	862
926	908
926	934
926	936
934	45
934	182
934	254
934	294
934	299
934	320
934	323
934	334
934	349
934	464
934	503
934	507
934	533
934	589
934	729
934	731
934	770
934	826
934	835
934	854
934	915
934	935
934	936
936	137
936	211
936	222
936	252
936	254
936	299
936	320
936	334
936	356
936	390
936	430
936	474
936	503
936	507
936	515
936	557
936	559
936	568
936	597
936	710
936	736
936	753
936	757
936	759
936	770
936	819
936	826
936	829
936	835
936	854
936	859
936	862
936	915
26	319
26	371
319	371
371	196
371	340
27	301
27	618
27	765
27	844
27	860
27	911
301	103
301	104
301	328
301	641
301	705
301	765
301	872
301	975
618	159
618	480
618	535
618	552
618	674
618	872
618	911
765	103
765	391
765	417
765	443
765	475
765	499
765	621
765	636
765	641
765	788
765	800
765	975
844	51
844	58
844	61
844	216
844	250
844	328
844	383
844	391
844	521
844	584
844	675
844	788
844	800
844	918
844	975
860	38
860	250
860	307
860	313
860	391
860	443
860	584
860	599
860	621
860	641
860	674
860	705
860	872
860	975
911	51
911	103
911	104
911	220
911	380
911	417
911	480
911	499
911	520
911	584
911	673
911	684
911	705
911	776
911	839
911	924
918	38
918	51
918	61
918	281
918	380
918	388
918	449
918	499
918	532
918	535
918	655
918	684
918	821
918	839
918	924
975	234
975	380
975	388
975	449
975	480
975	499
975	636
975	673
975	705
975	776
975	821
975	839
975	924
704	56
704	59
704	573
29	558
29	614
29	849
29	889
558	239
558	428
558	505
558	596
558	614
558	617
558	889
558	944
614	550
614	629
614	653
614	665
614	699
614	849
614	933
645	106
645	287
645	352
645	439
645	587
645	596
645	600
645	686
645	766
645	889
645	895
645	933
849	81
849	168
849	239
849	264
849	352
849	373
849	439
849	525
849	587
849	596
849	686
849	699
849	766
849	933
889	81
889	106
889	214
889	227
889	389
889	400
889	457
889	471
889	550
889	554
889	653
889	868
895	81
895	203
895	215
895	264
895	389
895	400
895	428
895	439
895	471
895	477
895	550
895	587
895	606
895	665
895	699
944	81
944	168
944	227
944	270
944	352
944	373
944	389
944	400
944	505
944	653
944	698
944	782
944	843
944	887
30	174
30	362
30	406
30	427
30	865
30	903
174	721
174	851
174	903
362	244
362	404
362	563
362	637
362	718
362	785
362	851
362	866
362	906
406	118
406	244
406	414
406	419
406	446
406	473
406	718
406	851
406	858
427	118
427	537
427	613
427	785
427	811
427	858
427	865
427	866
693	244
693	255
693	354
693	370
693	419
693	543
693	637
693	785
693	811
722	244
722	255
722	326
722	354
722	368
722	375
722	407
722	419
722	718
722	739
722	785
722	865
865	326
865	368
865	375
865	407
865	414
865	446
865	465
865	483
865	613
865	637
865	703
865	718
865	739
866	130
866	386
866	404
866	414
866	419
866	465
866	473
866	537
866	739
866	811
866	906
903	118
903	326
903	368
903	375
903	407
903	419
903	465
903	473
903	483
903	537
903	541
903	613
903	721
903	785
903	858
31	247
31	429
31	466
31	467
31	696
31	724
31	813
31	937
31	955
31	961
247	82
247	398
247	467
247	732
247	907
247	955
429	201
429	592
429	627
429	676
429	724
429	769
429	772
429	787
429	870
429	930
429	937
429	946
429	953
466	176
466	212
466	478
466	676
466	696
466	772
466	930
466	937
466	946
467	142
467	152
467	316
467	321
467	651
467	748
467	813
467	907
467	955
696	237
696	238
696	366
696	495
696	531
696	611
696	651
696	748
696	772
696	805
696	841
696	870
696	937
696	953
724	76
724	152
724	201
724	462
724	481
724	631
724	660
724	676
724	715
724	794
724	870
724	907
724	946
724	961
813	76
813	176
813	291
813	304
813	329
813	398
813	456
813	481
813	495
813	531
813	578
813	594
813	660
813	732
813	772
813	953
937	82
937	94
937	142
937	291
937	303
937	304
937	342
937	345
937	398
937	423
937	456
937	562
937	578
937	627
937	631
937	651
937	769
937	786
937	907
937	955
937	961
955	76
955	189
955	238
955	291
955	295
955	296
955	304
955	316
955	321
955	345
955	478
955	495
955	509
955	531
955	611
955	616
955	732
955	748
955	772
955	805
955	907
955	946
955	961
961	76
961	142
961	201
961	304
961	316
961	342
961	398
961	456
961	478
961	506
961	562
961	592
961	611
961	616
961	631
961	732
961	841
961	870
961	953
32	922
32	941
32	947
32	960
32	982
816	197
816	290
816	325
816	487
816	566
816	646
816	922
816	941
816	947
816	960
816	982
922	290
922	408
922	442
922	445
922	726
922	745
922	818
922	927
922	960
922	968
922	979
922	981
927	197
927	290
927	325
927	487
927	566
927	646
927	941
927	947
927	960
927	982
941	290
941	408
941	442
941	445
941	726
941	745
941	818
941	960
941	968
941	979
941	981
947	290
947	408
947	442
947	445
947	726
947	745
947	818
947	960
947	968
947	979
947	981
960	197
960	290
960	325
960	408
960	442
960	445
960	487
960	566
960	646
960	726
960	745
960	818
960	968
960	979
960	981
960	982
968	197
968	290
968	325
968	487
968	566
968	646
968	982
979	197
979	290
979	325
979	487
979	566
979	646
979	982
981	197
981	290
981	325
981	487
981	566
981	646
981	982
982	290
982	408
982	442
982	445
982	726
982	745
982	818
33	525
33	572
33	699
33	766
33	843
525	214
525	373
525	392
525	439
525	457
525	600
525	686
525	735
525	766
525	843
572	106
572	215
572	227
572	285
572	352
572	400
572	471
572	600
572	735
699	227
699	239
699	392
699	554
699	606
699	629
699	843
699	868
766	227
766	278
766	285
766	373
766	400
766	528
766	596
766	606
766	653
766	698
843	106
843	135
843	203
843	285
843	392
843	439
843	457
843	528
843	587
843	600
843	887
34	131
34	166
131	181
131	253
131	336
166	253
166	336
35	986
35	990
35	995
35	998
986	172
986	353
986	372
986	402
986	420
986	426
986	453
986	504
986	609
986	777
986	795
986	855
986	950
986	952
986	962
986	978
986	985
986	987
986	988
986	989
986	991
986	992
986	993
986	997
986	998
986	999
986	1000
987	263
987	289
987	300
987	353
987	365
987	421
987	593
987	630
987	662
987	697
987	723
987	733
987	756
987	780
987	828
987	830
987	842
987	983
987	985
987	990
987	994
987	995
987	996
987	998
989	46
989	102
989	263
989	300
989	353
989	421
989	593
989	630
989	662
989	697
989	723
989	733
989	756
989	780
989	828
989	830
989	842
989	983
989	985
989	990
989	994
989	995
989	996
989	998
990	353
990	387
990	402
990	426
990	453
990	504
990	609
990	777
990	795
990	855
990	950
990	952
990	962
990	978
990	985
990	988
990	991
990	992
990	993
990	997
990	998
990	999
990	1000
993	73
993	263
993	289
993	300
993	365
993	421
993	593
993	630
993	662
993	697
993	723
993	733
993	756
993	780
993	828
993	830
993	842
993	983
993	985
993	994
993	995
993	996
993	998
995	353
995	372
995	387
995	402
995	420
995	426
995	453
995	504
995	609
995	777
995	795
995	855
995	950
995	952
995	962
995	978
995	985
995	988
995	991
995	992
995	997
995	998
995	999
995	1000
997	73
997	102
997	263
997	289
997	300
997	353
997	421
997	593
997	630
997	662
997	697
997	723
997	733
997	756
997	780
997	828
997	830
997	842
997	983
997	985
997	994
997	996
997	998
998	46
998	73
998	172
998	263
998	289
998	300
998	353
998	365
998	372
998	402
998	420
998	421
998	426
998	504
998	593
998	609
998	630
998	662
998	697
998	723
998	733
998	756
998	777
998	780
998	795
998	828
998	830
998	842
998	855
998	950
998	952
998	962
998	978
998	983
998	985
998	988
998	991
998	992
998	994
998	996
998	999
998	1000
999	46
999	73
999	102
999	263
999	289
999	300
999	353
999	365
999	593
999	630
999	662
999	697
999	723
999	733
999	756
999	780
999	828
999	830
999	842
999	983
999	985
999	994
999	996
1000	46
1000	73
1000	102
1000	300
1000	353
1000	365
1000	421
1000	593
1000	630
1000	662
1000	697
1000	723
1000	733
1000	756
1000	780
1000	828
1000	830
1000	842
1000	983
1000	985
1000	994
1000	996
36	314
36	441
36	517
314	441
441	72
441	226
441	330
441	517
37	680
37	719
37	789
37	863
37	880
37	954
680	62
680	458
680	468
680	579
680	648
680	876
680	899
719	497
719	536
719	576
719	635
719	648
719	678
719	899
719	920
789	62
789	127
789	167
789	269
789	489
789	526
789	536
789	632
789	678
789	817
789	876
789	880
789	899
789	920
863	167
863	327
863	357
863	454
863	458
863	489
863	497
863	526
863	536
863	576
863	579
863	876
863	880
863	899
863	920
863	954
880	62
880	170
880	318
880	432
880	458
880	468
880	489
880	576
880	632
880	648
880	678
880	701
880	899
880	912
880	920
912	69
912	127
912	167
912	170
912	318
912	357
912	454
912	458
912	468
912	496
912	526
912	536
912	576
912	632
912	635
912	678
912	876
912	920
954	62
954	69
954	80
954	127
954	167
954	249
954	318
954	327
954	454
954	468
954	489
954	496
954	497
954	536
954	632
954	635
954	678
954	817
954	899
38	281
38	684
38	788
281	307
281	347
281	521
281	673
281	674
281	684
