934	649
934	736
934	737
934	753
934	826
934	835
934	847
934	915
934	926
4	411
4	470
4	628
4	631
4	741
4	802
4	838
4	869
411	218
411	245
411	265
411	577
411	598
411	679
411	771
411	869
470	125
470	194
470	331
470	480
470	598
470	741
470	747
470	802
470	892
628	30
628	107
628	125
628	146
628	150
628	217
628	298
628	331
628	416
628	486
628	577
628	747
628	802
631	111
631	124
631	125
631	165
631	236
631	246
631	265
631	298
631	492
631	730
631	741
688	124
688	150
688	173
688	218
688	236
688	265
688	416
688	480
688	492
688	527
688	577
688	679
688	814
688	892
741	30
741	146
741	165
741	245
741	246
741	298
741	331
741	416
741	480
741	527
741	577
741	598
741	622
741	679
741	730
741	747
741	771
741	802
741	814
741	838
741	869
747	150
747	165
747	173
747	331
747	452
747	486
747	577
747	598
802	119
802	185
802	194
802	236
802	245
802	265
802	598
802	869
838	97
838	125
838	173
838	246
838	265
838	452
838	492
838	622
838	814
869	107
869	119
869	124
869	125
869	218
869	265
869	452
869	622
869	892
5	490
5	529
5	911
5	931
490	156
490	307
490	406
490	516
490	599
490	911
490	931
490	940
529	396
529	521
529	711
529	800
529	827
529	872
529	891
529	898
529	918
674	216
674	406
674	491
674	599
674	621
674	626
674	919
674	931
674	940
872	27
872	59
872	220
872	250
872	297
872	307
872	391
872	406
872	491
872	599
872	621
872	626
872	911
872	919
872	931
872	940
891	38
891	112
891	191
891	220
891	250
891	297
891	307
891	391
891	406
891	516
891	599
891	621
891	626
891	919
891	931
891	940
898	38
898	191
898	216
898	220
898	250
898	297
898	391
898	406
898	491
898	621
898	626
898	911
898	919
898	931
898	940
911	141
911	156
911	235
911	328
911	383
911	455
911	516
911	521
911	560
911	711
911	824
911	827
911	916
911	918
916	38
916	59
916	112
916	191
916	216
916	220
916	297
916	307
916	406
916	516
916	599
916	621
916	626
916	919
916	931
916	940
918	38
918	191
918	216
918	220
918	250
918	297
918	307
918	406
918	491
918	516
918	599
918	621
918	626
918	919
918	931
918	940
931	103
931	141
931	235
931	328
931	396
931	455
931	516
931	521
931	711
931	800
931	824
931	827
6	89
6	277
6	553
89	277
89	553
89	652
277	652
553	652
7	71
7	108
7	439
7	629
7	782
7	877
7	887
7	972
7	973
71	227
71	324
71	713
71	815
71	877
71	895
71	996
108	133
108	572
108	645
108	666
108	815
108	843
108	914
108	951
108	986
439	17
439	273
439	569
439	686
439	889
439	895
439	944
439	951
439	957
439	972
439	987
439	993
629	60
629	278
629	287
629	300
629	301
629	389
629	392
629	434
629	558
629	569
629	609
629	666
629	758
629	775
629	889
629	953
629	957
629	993
782	227
782	273
782	284
782	305
782	350
782	523
782	572
782	596
782	665
782	666
782	686
782	699
782	735
782	914
782	933
782	951
782	953
782	957
782	973
782	987
877	114
877	128
877	239
877	272
877	273
877	275
877	378
877	389
877	397
877	408
877	471
877	505
877	564
877	653
877	691
877	705
877	713
877	761
877	766
877	944
877	953
877	993
877	996
887	14
887	60
887	128
887	275
887	284
887	300
887	397
887	408
887	434
887	438
887	493
887	528
887	564
887	572
887	609
887	645
887	761
887	766
887	775
887	815
887	951
887	953
887	972
887	973
887	993
972	114
972	135
972	139
972	215
972	305
972	358
972	378
972	428
972	438
972	441
972	485
972	523
972	546
972	564
972	569
972	606
972	609
972	614
972	617
972	653
972	691
972	699
972	705
972	713
972	785
972	815
972	843
972	849
972	895
972	975
972	993
973	14
973	18
973	19
973	79
973	96
973	214
973	258
973	274
973	305
973	428
973	585
973	600
973	617
973	665
973	666
973	749
973	758
973	766
973	775
973	815
973	843
973	868
973	895
973	933
973	957
973	987
973	993
987	17
987	19
987	33
987	81
987	84
987	133
987	168
987	215
987	275
987	284
987	352
987	397
987	457
987	471
987	528
987	617
987	645
987	665
987	666
987	691
987	735
987	775
987	914
987	933
987	957
8	120
8	282
8	359
8	409
120	61
120	190
120	233
120	359
120	380
120	409
120	412
120	656
120	692
120	725
233	61
233	282
233	359
233	409
282	43
282	61
282	190
282	380
282	409
282	412
282	656
282	692
282	725
359	43
359	61
359	190
359	380
359	409
359	412
359	656
359	692
359	725
380	61
380	409
409	43
409	61
409	190
409	412
409	656
409	692
409	725
412	61
656	61
692	61
725	61
9	315
9	432
9	726
9	816
9	834
9	893
315	244
315	473
315	703
315	876
315	879
315	912
432	244
432	681
432	726
432	816
432	834
432	858
432	882
432	893
473	472
473	574
473	816
473	821
473	834
473	893
726	50
726	174
726	223
726	451
726	563
726	573
726	658
726	680
726	722
726	795
726	858
726	876
726	879
726	912
816	50
816	170
816	251
816	255
816	357
816	445
816	446
816	451
816	563
816	573
816	574
816	579
816	658
816	680
816	681
816	703
816	722
816	795
816	821
816	834
816	858
816	876
816	882
816	893
816	912
834	13
834	170
834	223
834	573
834	658
834	680
834	722
834	858
834	876
834	879
834	912
876	113
876	122
876	170
876	174
876	251
876	255
876	357
876	445
876	472
876	574
876	579
876	658
876	681
876	821
876	858
876	882
876	893
879	113
879	170
879	174
879	244
879	255
879	279
879	357
879	445
879	472
879	574
879	579
879	658
879	821
879	858
879	882
879	893
893	13
893	170
893	174
893	223
893	446
893	451
893	563
893	573
893	658
893	680
893	703
893	722
893	795
893	858
893	912
912	113
912	122
912	170
912	174
912	244
912	251
912	255
912	357
912	445
912	472
912	574
912	579
912	658
912	681
912	821
912	858
912	882
10	37
10	360
10	424
10	503
10	588
10	597
10	695
10	857
10	878
37	180
37	341
37	369
37	549
37	757
360	171
360	211
360	405
360	476
360	657
360	731
360	736
360	770
360	826
360	859
360	915
360	979
424	211
424	257
424	268
424	534
424	847
424	854
424	859
424	979
503	12
503	52
503	182
503	257
503	280
503	349
503	365
503	384
503	476
503	695
503	737
503	862
503	908
503	915
503	935
588	257
588	294
588	597
588	649
588	731
588	737
588	753
588	857
588	859
588	915
588	979
597	20
597	257
597	371
597	384
597	557
597	568
597	589
597	657
597	677
597	856
597	878
597	908
695	45
695	268
695	399
695	464
695	513
695	544
695	625
695	731
695	753
695	829
695	835
695	856
695	873
857	20
857	45
857	46
857	52
857	110
857	266
857	268
857	474
857	507
857	568
857	607
857	625
857	731
857	736
857	770
857	847
857	856
857	862
857	878
857	908
857	926
857	979
878	46
878	147
878	180
878	332
878	384
878	430
878	513
878	533
878	534
878	625
878	657
878	677
878	716
878	826
878	847
878	854
878	859
878	908
878	915
11	860
11	924
11	964
754	306
754	436
754	514
754	604
754	639
754	810
754	830
754	924
754	974
754	976
833	26
833	68
833	195
833	240
833	355
833	374
833	510
833	604
833	881
833	960
833	992
860	47
860	78
860	209
860	306
860	374
860	440
860	646
860	704
860	810
860	846
860	960
924	209
924	499
924	522
924	583
924	604
924	620
924	646
924	704
924	810
960	203
960	209
960	306
960	440
960	459
960	514
960	704
960	810
960	974
964	26
964	90
964	209
964	361
964	440
964	475
964	810
964	969
974	68
974	78
974	209
974	374
974	561
974	810
974	830
976	16
976	26
976	209
976	262
976	646
976	700
976	704
976	810
976	830
992	26
992	68
992	209
992	436
992	639
992	704
992	810
992	881
995	26
995	195
995	203
995	209
995	436
995	514
995	704
995	810
12	349
12	464
12	677
12	716
12	731
12	750
12	935
12	979
349	137
349	180
349	399
349	507
349	534
349	556
349	625
349	757
349	854
349	856
464	285
464	474
464	534
464	556
464	856
464	859
464	873
464	915
464	935
464	979
677	144
677	333
677	365
677	390
677	557
677	657
677	737
677	781
677	835
677	847
677	859
677	935
677	979
716	52
716	222
716	268
716	285
716	369
716	371
716	474
716	513
716	534
716	556
716	557
716	568
716	731
716	854
716	856
716	859
731	52
731	86
731	474
731	513
731	534
731	753
731	757
731	781
731	847
731	859
750	153
750	171
750	333
750	334
750	405
750	430
750	476
750	507
750	554
750	556
750	557
750	581
750	781
750	859
935	45
935	110
935	144
935	162
935	182
935	294
935	299
935	333
935	344
935	384
935	430
935	474
935	515
935	568
935	625
935	737
935	757
935	781
935	826
935	829
935	926
979	121
979	137
979	162
979	182
979	266
979	285
979	343
979	344
979	365
979	371
979	515
979	554
979	556
979	557
979	581
979	625
979	847
979	854
979	859
979	862
979	873
13	579
13	882
563	574
563	579
563	821
563	858
563	882
579	446
579	451
579	722
579	858
703	113
703	170
703	251
703	255
703	279
703	357
703	658
703	858
703	882
722	122
722	170
722	279
722	445
722	658
722	681
722	821
722	858
722	882
882	170
882	174
882	223
882	446
882	451
882	573
882	658
882	680
882	795
882	858
14	96
14	274
14	324
14	843
14	849
14	951
96	528
96	564
96	585
96	874
96	951
96	975
96	986
274	287
274	373
274	558
274	735
274	763
274	889
274	944
274	986
324	133
324	397
324	471
324	523
324	596
324	705
324	815
324	843
324	849
324	953
686	33
686	36
686	169
686	264
686	378
686	735
686	763
686	775
686	785
686	815
686	895
686	914
686	951
686	953
686	986
686	996
843	60
843	114
843	129
843	221
843	272
843	284
843	410
843	558
843	564
843	569
843	572
843	585
843	587
843	665
843	763
843	766
843	775
843	944
843	957
849	17
849	18
849	19
849	210
849	221
849	350
849	408
849	558
849	585
849	609
849	617
849	645
849	653
849	735
849	749
849	775
849	785
849	815
849	951
849	957
951	17
951	106
951	168
951	214
951	221
951	278
951	301
951	350
951	358
951	373
951	378
951	410
951	457
951	525
951	546
951	558
951	617
951	713
951	749
951	815
951	895
951	993
15	348
15	431
15	531
15	591
15	724
15	774
15	875
348	429
348	456
348	724
348	774
348	786
348	791
348	804
431	117
431	377
431	429
431	478
431	660
431	743
431	755
431	774
431	794
431	845
431	930
531	131
531	248
531	447
531	478
531	586
531	715
531	724
531	885
531	955
591	65
591	242
591	260
591	291
591	302
591	467
591	582
591	659
591	709
591	796
591	853
591	890
591	907
591	946
591	955
591	980
724	82
724	176
724	231
724	302
724	395
724	437
724	642
724	644
724	669
724	743
724	774
724	930
724	943
724	946
774	212
774	256
774	335
774	366
774	423
774	463
774	500
774	512
774	669
774	687
774	715
774	718
774	751
774	767
774	930
875	31
875	76
875	109
875	116
875	238
875	316
875	336
875	467
875	518
875	586
875	669
875	676
875	767
875	783
875	804
875	813
875	885
875	907
875	930
875	980
955	65
955	115
955	131
955	142
955	242
955	263
955	316
955	379
955	395
955	425
955	463
955	508
955	582
955	594
955	608
955	616
955	627
955	644
955	669
955	709
955	718
955	732
955	787
955	794
955	907
955	921
955	943
955	946
955	980
16	459
16	810
16	830
16	881
459	583
459	639
459	810
459	846
459	965
459	969
810	90
810	209
810	440
810	475
810	498
810	499
810	604
810	620
810	633
810	639
810	646
810	846
810	871
810	881
810	965
810	969
830	28
830	68
830	77
830	123
830	355
830	436
830	510
881	26
881	68
881	78
881	195
881	306
881	499
881	510
881	583
881	646
881	704
17	114
17	735
17	761
17	785
17	874
114	139
114	471
114	523
114	713
114	749
114	785
735	33
735	128
735	227
735	358
735	410
735	528
735	600
735	749
735	761
735	785
735	914
735	933
735	996
761	133
761	227
761	258
761	358
761	428
761	438
761	441
761	505
761	523
761	542
761	564
761	600
761	609
761	653
761	665
761	758
761	763
761	775
761	933
761	957
785	106
785	169
785	214
785	239
785	278
785	301
785	397
785	434
785	493
785	525
785	614
785	653
785	749
785	874
785	914
785	933
785	944
785	953
785	986
785	993
874	18
874	60
874	128
874	139
874	168
874	278
874	284
874	300
874	301
874	352
874	389
874	392
874	410
874	434
874	441
874	569
874	585
874	645
874	653
874	666
874	895
874	933
874	953
874	975
874	986
18	135
18	210
18	373
18	596
18	944
18	957
135	81
135	493
135	749
135	758
135	975
135	993
135	996
210	139
210	169
210	378
210	389
210	572
210	914
373	214
373	278
373	528
373	542
373	699
373	895
373	933
373	944
373	975
373	986
596	221
596	410
596	438
596	471
596	485
596	493
596	525
596	585
596	758
596	763
596	868
596	889
596	914
914	33
914	258
914	264
914	350
914	352
914	392
914	523
914	525
914	542
914	546
914	585
914	606
914	713
914	868
914	889
914	933
914	957
914	993
944	24
944	81
944	169
944	214
944	221
944	270
944	272
944	287
944	301
944	350
944	397
944	428
944	485
944	523
944	525
944	528
944	572
944	645
944	666
944	699
944	775
944	815
944	868
944	975
957	79
957	84
957	129
957	239
957	258
957	305
957	389
957	397
957	434
957	438
957	525
957	546
957	558
957	606
957	666
957	713
957	763
957	766
957	868
19	24
19	392
19	528
19	699
19	766
24	139
24	546
24	713
24	775
24	868
24	933
24	975
392	408
392	410
392	505
392	525
392	542
392	572
392	705
392	993
392	996
528	129
528	227
528	273
528	358
528	493
528	564
528	665
528	666
528	895
699	60
699	264
699	275
699	441
699	485
699	523
699	542
699	614
699	653
699	749
699	815
699	868
699	986
699	993
699	996
766	169
766	214
766	275
766	352
766	397
766	410
766	428
766	558
766	564
766	587
766	609
766	691
766	705
766	713
766	933
766	953
868	81
868	139
868	221
868	258
868	272
868	275
868	389
868	434
868	485
868	546
868	572
868	606
868	645
868	665
868	666
868	713
868	763
868	775
868	889
996	36
996	106
996	128
996	239
996	270
996	273
996	275
996	300
996	350
996	378
996	397
996	434
996	438
996	457
996	471
996	493
996	564
996	569
996	614
996	713
996	763
996	815
996	895
996	953
996	975
996	986
20	544
20	607
20	736
20	826
20	829
20	926
544	110
544	257
544	299
544	515
544	589
544	770
544	835
607	86
607	162
607	268
607	344
607	384
607	390
607	399
607	736
607	737
607	770
607	781
607	862
607	915
736	153
736	280
736	294
736	323
736	344
736	390
736	476
736	507
736	534
736	589
736	657
736	781
736	826
736	829
736	854
826	25
826	46
826	52
826	86
826	147
826	153
826	299
826	332
826	568
826	657
826	757
826	856
826	859
829	121
829	153
829	268
829	299
829	323
829	399
829	533
829	657
829	737
829	753
829	854
829	862
926	86
926	144
926	149
926	158
926	162
926	171
926	182
926	266
926	341
926	369
926	405
926	430
926	513
926	649
926	753
926	847
926	859
926	862
926	915
21	923
85	923
140	923
311	923
339	923
768	923
841	923
905	923
22	675
22	727
22	832
22	906
22	920
22	927
22	945
22	956
22	970
22	981
675	80
675	292
675	367
675	526
675	618
675	635
675	678
675	683
675	727
675	812
675	832
675	867
675	902
675	906
675	920
675	927
675	945
675	956
675	970
727	62
727	127
727	163
727	468
727	489
727	526
727	595
727	635
727	648
727	678
727	812
727	832
727	867
727	906
727	920
727	945
727	970
727	981
832	127
832	292
832	318
832	354
832	419
832	454
832	489
832	536
832	595
832	618
832	635
832	648
832	683
832	739
832	812
832	867
832	902
832	906
832	920
832	927
832	956
832	970
906	62
906	80
906	127
906	160
906	163
906	292
906	326
906	354
906	367
906	419
906	454
906	468
906	489
906	536
906	595
906	618
906	635
906	648
906	678
906	683
906	684
906	739
906	812
906	867
906	902
906	920
906	927
906	945
906	956
906	970
906	981
920	62
920	69
920	80
920	127
920	160
920	163
920	326
920	354
920	367
920	454
920	468
920	489
920	526
920	536
920	595
920	618
920	635
920	648
920	678
920	683
920	684
920	739
920	812
920	867
920	902
920	927
927	62
927	69
927	80
927	160
927	163
927	292
927	318
927	326
927	354
927	454
927	489
927	536
927	595
927	618
927	635
927	648
927	678
927	684
927	739
927	812
927	945
927	956
927	981
945	62
945	69
945	160
945	163
945	292
945	318
945	326
945	367
945	419
945	454
945	489
945	526
945	536
945	595
945	618
945	635
945	648
945	678
945	683
945	739
945	812
945	867
945	902
945	956
956	62
956	69
956	80
956	160
956	163
956	318
956	326
956	367
956	419
956	454
956	468
956	489
956	526
956	536
956	595
956	618
956	635
956	648
956	678
956	683
956	684
956	739
956	867
956	902
956	970
970	62
970	69
970	127
970	160
970	163
970	292
970	318
970	326
970	367
970	419
970	454
970	468
970	489
970	526
970	536
970	595
970	618
970	635
970	683
970	684
970	739
970	812
981	80
981	127
981	163
981	292
981	318
981	326
981	354
981	367
981	419
981	454
981	489
981	526
981	536
981	595
981	618
981	635
981	648
981	678
981	683
981	684
981	739
981	812
981	902
23	175
23	248
23	296
23	395
23	638
23	715
23	813
23	921
23	930
175	336
175	366
175	382
175	437
175	659
175	820
175	845
175	885
175	921
175	943
248	117
248	157
248	295
248	351
248	718
296	94
296	303
296	425
296	592
296	608
296	783
296	907
296	943
395	142
395	500
395	512
395	767
395	772
395	853
395	930
638	48
638	82
638	142
638	176
638	229
638	263
638	303
638	336
638	506
638	582
638	642
638	669
638	715
638	930
638	943
638	980
715	202
715	382
715	466
715	582
715	586
715	676
715	687
715	696
715	732
715	748
715	885
715	890
715	907
715	921
715	943
813	34
813	230
813	291
813	302
813	351
813	382
813	437
813	448
813	456
813	463
813	518
813	611
813	616
813	751
813	787
813	820
921	31
921	48
921	115
921	116
921	152
921	181
921	201
921	229
921	316
921	353
921	462
921	467
921	518
921	571
921	642
921	669
921	687
921	786
921	794
921	805
921	820
921	885
921	946
921	980
930	67
930	94
930	115
930	142
930	157
930	212
930	238
930	242
930	329
930	379
930	448
930	463
930	518
930	592
930	616
930	651
930	676
930	718
930	767
930	845
930	890
930	907
943	48
943	91
943	94
943	109
943	142
943	152
943	201
943	205
943	260
943	303
943	426
943	462
943	518
943	592
943	642
943	769
943	787
943	791
943	853
943	885
943	890
943	907
943	980
139	666
139	691
139	775
139	889
139	953
546	129
546	301
546	410
546	457
546	569
546	617
546	986
713	305
713	410
713	441
713	457
713	505
713	933
775	214
775	215
775	239
775	264
775	358
775	485
775	585
775	815
775	895
775	953
775	993
933	33
933	129
933	214
933	221
933	239
933	275
933	350
933	428
933	434
933	600
933	614
933	653
933	705
933	758
933	763
933	895
933	953
933	975
933	986
933	993
975	33
975	106
975	169
975	227
975	258
975	264
975	273
975	278
975	300
975	434
975	441
975	505
975	525
975	558
975	585
975	600
975	609
975	617
975	653
975	705
975	889
975	895
975	953
986	33
986	84
986	129
986	133
986	168
986	169
986	221
986	227
986	264
986	305
986	350
986	410
986	428
986	438
986	493
986	525
986	564
986	653
986	889
986	953
986	993
25	45
25	266
25	474
25	533
25	873
25	915
45	162
45	854
45	908
266	171
266	293
266	343
266	534
266	649
266	862
474	121
474	323
474	399
474	737
474	770
533	299
533	341
533	371
533	384
533	568
533	649
533	657
533	770
533	781
533	835
533	915
873	52
873	137
873	147
873	334
873	365
873	399
873	405
873	430
873	476
873	557
873	568
873	581
873	625
873	737
873	862
915	46
915	110
915	137
915	147
915	153
915	333
915	334
915	343
915	344
915	384
915	515
915	581
915	649
915	854
915	856
915	908
26	374
26	704
26	965
26	969
374	498
374	969
704	355
704	499
704	514
704	522
704	561
704	604
704	620
704	633
704	639
704	646
704	846
704	871
704	965
704	969
965	77
965	90
965	209
965	262
965	583
965	646
969	77
969	90
969	871
27	250
27	491
27	560
27	800
27	827
250	328
250	383
250	800
250	824
491	156
491	800
491	824
491	827
560	38
560	599
560	621
560	626
560	919
560	940
626	328
626	521
626	711
626	800
626	824
626	827
800	38
800	220
800	391
800	599
800	940
827	220
827	297
827	391
827	406
827	516
827	599
827	621
827	919
827	940
919	103
919	141
919	235
919	328
919	383
919	396
919	455
919	516
919	521
919	711
919	824
940	103
940	141
940	156
940	235
940	328
940	383
940	396
940	455
940	516
940	521
940	711
940	824
28	475
28	871
475	240
475	499
475	522
475	846
871	47
871	68
871	203
871	240
871	355
871	561
871	583
871	633
29	664
29	746
29	764
29	773
29	799
29	822
29	886
29	939
29	959
29	998
664	200
664	421
664	465
664	640
746	57
746	200
746	234
746	465
764	200
764	524
773	200
773	234
773	394
799	200
799	234
822	57
822	151
822	200
822	271
886	200
939	200
959	200
998	200
30	111
30	486
30	577
30	814
111	107
111	150
111	452
111	480
111	492
111	814
111	892
486	124
486	480
486	577
486	679
486	730
486	771
577	97
577	150
577	679
577	730
577	814
679	40
679	107
679	173
679	185
679	236
679	771
679	892
814	40
814	119
814	125
814	150
814	185
814	236
814	265
814	298
814	331
814	622
892	40
892	265
892	480
892	492
31	329
31	336
31	377
31	382
31	586
31	643
31	772
329	34
329	176
329	481
329	562
329	660
329	794
329	845
329	980
336	115
336	263
336	423
336	481
336	500
336	642
336	687
336	786
336	870
377	366
377	608
377	651
377	748
377	769
377	783
382	202
382	437
382	518
382	571
382	669
382	718
382	820
382	890
382	980
586	76
586	302
586	321
586	437
586	447
586	460
586	462
586	478
586	643
586	659
643	116
643	117
643	263
643	448
643	460
643	518
643	571
643	592
643	594
643	616
643	651
643	676
643	755
643	767
643	853
643	870
643	980
772	67
772	94
772	202
772	259
772	303
772	316
772	381
772	460
772	506
772	571
772	592
772	687
772	751
772	787
772	796
772	805
772	870
907	34
907	48
907	91
907	117
907	230
907	242
907	256
907	291
907	321
907	460
907	562
907	571
907	594
907	732
907	786
907	796
907	870
907	946
32	745
32	778
32	851
32	861
32	863
32	866
32	884
32	929
745	130
745	347
745	414
745	541
745	637
745	670
745	701
745	707
745	779
745	811
745	831
745	837
745	852
745	863
745	866
745	896
778	346
778	362
778	407
778	458
778	535
778	584
778	613
778	668
778	701
778	719
778	740
778	788
778	817
778	831
778	837
851	66
851	232
851	249
851	347
851	386
851	496
851	539
851	613
851	624
851	668
851	717
851	721
851	818
851	897
851	963
861	42
861	118
861	167
861	208
861	232
861	269
861	458
861	519
861	537
861	539
861	613
861	788
861	817
861	852
861	864
861	865
861	880
863	66
863	414
863	435
863	458
863	483
863	497
863	519
863	576
863	580
863	637
863	668
863	670
863	729
863	740
863	788
863	831
863	954
866	42
866	66
866	130
866	167
866	208
866	241
866	375
866	407
866	442
866	469
866	519
866	539
866	637
866	668
866	670
866	693
866	717
866	719
866	729
866	734
866	789
866	817
866	818
866	831
866	852
866	864
866	880
866	896
866	897
866	954
884	166
884	232
884	241
884	346
884	407
884	483
884	497
884	519
884	537
884	541
884	576
884	580
884	624
884	668
884	740
884	811
884	817
884	896
899	54
899	66
899	208
899	241
899	269
899	347
899	458
899	496
899	532
899	535
899	624
899	637
899	668
899	717
899	788
899	811
899	837
899	864
899	865
899	880
899	954
929	54
929	130
929	166
929	249
929	269
929	347
929	375
929	427
929	435
929	496
929	541
929	624
929	632
929	637
929	693
929	789
929	954
963	130
963	166
963	208
963	327
963	414
963	496
963	497
963	541
963	580
963	637
963	670
963	717
963	729
963	740
963	789
963	817
963	865
963	896
963	954
33	84
33	542
84	264
84	457
84	587
84	895
84	1000
542	358
542	408
542	525
542	587
542	653
542	691
542	749
542	895
34	65
34	176
34	518
34	594
34	611
65	109
65	804
65	870
65	946
176	212
176	448
176	481
176	791
176	805
518	478
518	709
518	853
518	870
518	885
594	152
594	335
594	571
594	732
594	796
594	805
594	820
594	890
594	946
611	157
611	237
611	423
611	456
611	462
611	481
611	582
611	616
611	769
611	804
611	845
611	853
885	205
885	230
885	231
885	242
885	321
885	423
885	429
885	448
885	467
885	478
885	508
885	512
885	709
885	755
885	804
885	853
885	870
885	980
35	75
35	219
35	504
75	501
75	550
219	104
501	95
501	104
501	461
504	95
504	198
504	461
570	95
570	104
570	461
728	95
728	198
728	461
836	95
836	198
836	461
839	95
839	198
839	461
991	95
991	198
991	461
999	95
999	198
999	461
999	555
36	273
36	410
36	438
36	653
36	889
36	895
36	993
273	569
273	572
273	666
273	895
410	258
410	284
410	889
438	221
438	275
438	558
438	666
653	221
653	264
653	523
653	587
653	606
653	763
653	889
889	60
889	106
889	133
889	215
889	270
889	471
889	569
889	609
889	614
889	665
889	666
889	705
889	758
889	953
895	128
895	168
895	227
895	301
895	358
895	408
895	645
895	749
895	993
993	106
993	128
993	169
993	270
993	278
993	287
993	301
993	428
993	434
993	441
993	569
993	691
993	758
993	815
180	46
180	753
180	757
180	770
180	847
180	862
341	46
341	222
341	294
341	369
341	390
341	476
369	147
369	280
369	344
369	390
369	405
369	513
369	753
369	854
369	856
549	86
549	222
549	294
549	534
549	581
549	737
549	770
549	781
549	847
549	859
757	149
757	171
757	211
757	299
757	343
757	365
757	430
757	589
757	835
757	847
757	859
757	862
757	908
38	216
216	141
216	824
39	207
39	276
39	517
39	548
39	689
39	966
207	276
207	517
207	548
207	689
207	966
276	517
276	548
276	689
276	966
517	548
517	689
548	689
548	966
689	966
40	194
40	492
40	622
40	730
194	217
194	236
194	298
194	492
492	125
492	150
492	185
492	771
622	107
622	173
622	265
622	527
730	97
730	146
730	165
730	298
730	331
730	480
730	527
730	598
730	771
41	698
41	780
41	798
41	936
41	984
543	136
543	226
543	690
543	698
543	702
543	780
543	798
543	936
543	984
610	226
610	290
610	309
610	690
610	698
610	702
610	780
610	798
610	936
610	984
698	188
698	224
698	225
698	417
698	511
698	590
698	690
698	702
698	949
698	958
698	977
780	188
780	224
780	225
780	417
780	511
780	590
780	690
780	702
780	949
780	958
780	977
798	188
798	224
798	225
798	417
798	511
798	590
798	690
798	702
798	949
798	958
798	977
936	188
936	224
936	225
936	417
936	511
936	590
936	690
936	702
936	949
936	958
936	977
949	136
949	193
949	226
949	290
949	309
949	690
949	702
949	984
958	136
958	193
958	226
958	290
958	309
958	690
958	702
958	984
977	136
977	193
977	226
977	290
977	309
977	690
977	702
977	984
